player_id,firstName,lastName,nationality,primaryPosition,height_cm,weight,shootsCatches
8451991,Pierre,Turgeon,4.0,C,185.42,199.0,1.0
8469143,Travis,Roche,4.0,D,185.42,195.0,2.0
8470134,Jakub,Klepis,2.0,C,185.42,198.0,2.0
8462258,Danny,Markov,6.0,D,185.42,186.0,1.0
8467879,Brian,Finley,4.0,G,187.96,205.0,2.0
8468488,Nikita,Alexeev,6.0,RW,198.12,227.0,1.0
8445386,Ed,Belfour,4.0,G,182.88,214.0,1.0
8468036,Bjorn,Melin,5.0,RW,185.42,205.0,2.0
8462105,Alyn,McCauley,4.0,C,180.34,200.0,1.0
8467356,Ramzi,Abid,4.0,LW,187.96,210.0,1.0
8445575,Peter,Bondra,1.0,RW,185.42,200.0,1.0
8470150,Jonas,Johansson,5.0,RW,187.96,190.0,2.0
8468118,Tommi,Santala,12.0,C,190.5,210.0,2.0
8470935,Patrick,Coulombe,4.0,D,180.34,185.0,1.0
8459181,Nathan,Dempsey,4.0,D,182.88,191.0,2.0
8470264,Barry,Brust,4.0,G,187.96,225.0,1.0
8460493,Oleg,Tverdovsky,6.0,D,185.42,211.0,1.0
8459521,Marty,Murray,4.0,C,175.26,180.0,1.0
8470534,Yutaka,Fukufuji,27.0,G,185.42,160.0,1.0
8445769,Sean,Burke,4.0,G,193.04,209.0,1.0
8460696,Frederic,Cassivi,4.0,G,193.04,220.0,1.0
8470076,Darren,Reid,4.0,RW,187.96,205.0,2.0
8469668,David,Printz,5.0,D,195.58,220.0,1.0
8465220,Eric,Meloche,4.0,RW,177.8,202.0,2.0
8469593,Jussi,Timonen,12.0,D,182.88,200.0,1.0
8467564,Matt,Hussey,3.0,C,187.96,212.0,1.0
8468566,Yanick,Lehoux,4.0,C,185.42,200.0,2.0
8458562,Jamie,McLennan,4.0,G,182.88,199.0,1.0
8468161,Brandon,Reid,4.0,C,175.26,180.0,2.0
8459636,Brad,Norton,3.0,D,193.04,230.0,1.0
8469561,Bryce,Lampman,3.0,D,185.42,205.0,1.0
8465207,Reed,Low,4.0,RW,193.04,220.0,2.0
8468028,Niko,Dimitrakos,3.0,RW,180.34,193.0,2.0
8458940,Mike,Rathje,4.0,D,195.58,235.0,1.0
8469489,Duncan,Milroy,4.0,RW,185.42,196.0,2.0
8467488,Erik,Westrum,3.0,C,182.88,204.0,1.0
8459065,Joel,Bouchard,4.0,D,185.42,209.0,1.0
8467918,Martin,Grenier,4.0,D,195.58,245.0,1.0
8467333,Rico,Fata,4.0,LW,182.88,214.0,1.0
8466146,Brad,Ference,4.0,D,190.5,201.0,2.0
8456137,Mike,Dunham,3.0,G,187.96,190.0,1.0
8462062,Donald,MacLean,4.0,C,187.96,199.0,1.0
8448622,John,LeClair,3.0,LW,190.5,233.0,1.0
8466394,Brad,Moran,4.0,C,180.34,182.0,1.0
8470336,Carsen,Germyn,4.0,C,180.34,190.0,2.0
8469847,Carl,Corazzini,3.0,C,177.8,182.0,1.0
8468529,Jonas,Nordqvist,5.0,C,190.5,202.0,1.0
8471793,Tomas,Popperle,2.0,G,185.42,187.0,1.0
8459615,Eric,Boguniecki,3.0,C,172.72,198.0,2.0
8468487,Lars,Jonsson,5.0,D,185.42,198.0,1.0
8466197,Lee,Goren,4.0,RW,190.5,215.0,2.0
8467383,Tyler,Bouck,4.0,LW,182.88,196.0,1.0
8471526,Michael,Wall,4.0,G,187.96,209.0,1.0
8470343,Jesse,Schultz,4.0,RW,182.88,190.0,2.0
8469805,Gregory,Jacina,4.0,C,182.88,203.0,2.0
8459008,Eric,Cairns,4.0,D,198.12,243.0,1.0
8462149,Jason,Morgan,4.0,C,185.42,194.0,1.0
8471452,Mike,Card,4.0,D,185.42,201.0,2.0
8470629,Vojtech,Polak,2.0,LW,177.8,180.0,1.0
8471911,Sebastien,Bisaillon,4.0,D,182.88,205.0,2.0
8460782,Todd,Simpson,4.0,D,190.5,220.0,1.0
8460521,Deron,Quint,3.0,D,187.96,192.0,1.0
8470267,Alexei,Kaigorodov,6.0,C,182.88,194.0,1.0
8469557,Tomi,Maki,12.0,RW,180.34,193.0,1.0
8472375,Jamie,Hunt,4.0,D,187.96,195.0,1.0
8468035,Timo,Helbling,8.0,D,190.5,224.0,2.0
8470244,Matt,Ellison,4.0,RW,182.88,192.0,2.0
8467364,Philippe,Sauve,3.0,G,182.88,190.0,1.0
8467486,Mike,Morrison,3.0,G,190.5,194.0,1.0
8471765,Jonathan,Sigalet,4.0,D,185.42,185.0,1.0
8469132,David,Gove,3.0,LW,175.26,190.0,1.0
8469546,Danny,Bois,4.0,RW,182.88,196.0,2.0
8466421,Serge,Payer,4.0,C,182.88,191.0,1.0
8469499,Tuomas,Pihlman,12.0,LW,187.96,215.0,1.0
8468582,Stefan,Liv,5.0,G,185.42,177.0,1.0
8469515,Tomas,Malec,1.0,D,187.96,215.0,1.0
8469720,Shay,Stephenson,4.0,LW,187.96,180.0,1.0
8467337,Jeff,Heerema,4.0,RW,187.96,212.0,2.0
8459252,Fred,Brathwaite,4.0,G,170.18,185.0,1.0
8471444,Martin,Houle,4.0,G,180.34,180.0,1.0
8467444,Patrick,Leahy,3.0,RW,190.5,200.0,2.0
8457191,Vladimir,Malakhov,6.0,D,193.04,230.0,1.0
8458582,Dave,Karpa,4.0,D,185.42,205.0,2.0
8456087,Ted,Donato,3.0,LW,177.8,189.0,1.0
8458566,Sandy,McCarthy,4.0,RW,190.5,223.0,2.0
8449573,Mark,Messier,4.0,C,187.96,211.0,1.0
8469463,Dan,Blackburn,4.0,G,185.42,180.0,1.0
8448769,Brian,Leetch,3.0,D,182.88,190.0,1.0
8459071,Rem,Murray,4.0,LW,187.96,195.0,1.0
8467961,Jimmie,Olvestad,5.0,LW,185.42,194.0,1.0
8460509,Chris,Dingman,4.0,LW,193.04,244.0,1.0
8455738,Pavel,Bure,6.0,RW,180.34,191.0,1.0
8448770,Sylvain,Lefebvre,4.0,D,187.96,204.0,1.0
8445000,Dave,Andreychuk,4.0,LW,193.04,225.0,2.0
8460520,Stan,Neckar,2.0,D,185.42,214.0,1.0
8462148,Dale,Purinton,3.0,D,190.5,228.0,1.0
8459010,Aaron,Gavey,4.0,C,187.96,189.0,1.0
8466261,Jiri,Bicek,1.0,RW,177.8,195.0,1.0
8459014,Robert,Svehla,1.0,D,185.42,210.0,2.0
8444919,Tommy,Albelin,5.0,D,187.96,195.0,1.0
8458125,Turner,Stevenson,4.0,RW,190.5,230.0,2.0
8459158,Jonas,Hoglund,5.0,RW,190.5,218.0,2.0
8459614,Paul,Healey,4.0,RW,187.96,198.0,2.0
8449477,Jim,McKenzie,4.0,LW,193.04,230.0,1.0
8448824,Jyrki,Lumme,12.0,D,185.42,210.0,1.0
8449654,Alexander,Mogilny,6.0,RW,182.88,210.0,1.0
8446309,Ken,Daneyko,4.0,D,185.42,215.0,1.0
8462034,Aki,Berg,12.0,D,190.5,213.0,1.0
8451715,Scott,Stevens,4.0,D,187.96,215.0,1.0
8467363,Christian,Berglund,5.0,LW,180.34,195.0,1.0
8450767,Robert,Reichel,2.0,C,177.8,180.0,1.0
8446454,Tie,Domi,4.0,RW,177.8,213.0,2.0
8446830,Tom,Fitzgerald,3.0,RW,182.88,195.0,2.0
8468766,Andrej,Nedorost,1.0,LW,185.42,199.0,1.0
8462121,Matt,Davidson,4.0,RW,190.5,202.0,2.0
8468468,Blake,Bellefeuille,3.0,C,177.8,210.0,2.0
8462182,Clarke,Wilm,4.0,C,182.88,202.0,1.0
8458565,Sean,Pronger,4.0,C,190.5,209.0,1.0
8458518,Scott,Lachance,3.0,D,185.42,215.0,1.0
8447177,Brent,Gilchrist,4.0,LW,180.34,180.0,1.0
8446003,Andrew,Cassels,4.0,C,180.34,178.0,1.0
8462136,Vladimir,Orszagh,1.0,LW,180.34,195.0,1.0
8447979,Bill,Houlder,4.0,D,187.96,215.0,1.0
8462211,Jean-Luc ,Grand-Pierre,4.0,D,190.5,228.0,2.0
8462072,Nathan,Perrott,4.0,RW,182.88,225.0,2.0
8459002,Cale,Hulse,4.0,D,190.5,220.0,2.0
8458650,Andreas,Johansson,5.0,LW,182.88,203.0,1.0
8459466,Jamie,Allison,4.0,D,185.42,210.0,1.0
8465061,Andy,Berenzweig,3.0,D,187.96,218.0,1.0
8457297,Shawn,McEachern,3.0,LW,180.34,200.0,1.0
8459159,Chris,Herperger,4.0,LW,182.88,205.0,1.0
8466183,Yuri,Butsayev,6.0,LW,182.88,195.0,1.0
8450678,Rob,Ray,4.0,RW,182.88,222.0,1.0
8460579,Vaclav,Varada,2.0,RW,182.88,209.0,1.0
8459562,Per,Svartvadet,5.0,C,185.42,190.0,1.0
8466156,Mika,Noronen,12.0,G,187.96,196.0,1.0
8458179,Chris,Tamer,3.0,D,187.96,200.0,1.0
8458058,Richard,Smehlik,2.0,D,190.5,230.0,1.0
8458454,Jason,Woolley,4.0,D,182.88,207.0,1.0
8459223,Pascal,Rheaume,4.0,C,185.42,210.0,1.0
8450223,James,Patrick,4.0,D,187.96,198.0,2.0
8457566,Jeff,Odgers,4.0,RW,182.88,200.0,2.0
8448017,Tony,Hrkac,4.0,C,180.34,190.0,1.0
8469636,Pasi,Nurminen,12.0,G,177.8,215.0,1.0
8468105,Alexander,Khavanov,6.0,D,187.96,205.0,1.0
8458540,Ziggy,Palffy,1.0,RW,180.34,181.0,1.0
8467372,Justin,Papineau,4.0,C,180.34,180.0,1.0
8470303,Tom,Koivisto,12.0,D,177.8,186.0,2.0
8459439,Jason,Allison,4.0,C,190.5,215.0,2.0
8457704,Shjon,Podein,3.0,LW,187.96,200.0,1.0
8460733,Tyson,Nash,4.0,LW,180.34,191.0,1.0
8448960,Al,MacInnis,4.0,D,185.42,204.0,2.0
8462073,Christian,Laflamme,4.0,D,185.42,208.0,2.0
8467682,Brad,Chartrand,4.0,RW,180.34,192.0,2.0
8458636,Dmitry,Yushkevich,6.0,D,180.34,210.0,2.0
8457714,Felix,Potvin,4.0,G,185.42,195.0,1.0
8456729,Craig,Johnson,3.0,LW,187.96,200.0,1.0
8468527,Jared,Aulin,4.0,C,182.88,192.0,2.0
8467359,Artem,Chubarov,6.0,C,185.42,205.0,1.0
8458266,Roman,Turek,2.0,G,193.04,222.0,2.0
8468055,Fedor,Fedorov,6.0,LW,193.04,240.0,1.0
8462090,Petr,Buzek,2.0,D,185.42,220.0,1.0
8455666,Bob,Boughner,4.0,D,182.88,205.0,2.0
8456849,Trent,Klatt,3.0,RW,185.42,225.0,2.0
8445266,Murray,Baron,4.0,D,190.5,236.0,1.0
8460587,Jamie,Wright,4.0,LW,182.88,194.0,1.0
8459490,Patrick,Boileau,4.0,D,182.88,200.0,2.0
8460484,Steve,Martins,4.0,C,175.26,185.0,1.0
8452578,Steve,Yzerman,4.0,C,177.8,187.0,2.0
8448669,Igor,Larionov,6.0,C,180.34,170.0,1.0
8446826,Jeff,Finley,4.0,D,187.96,203.0,1.0
8462056,Maxim,Kuznetsov,6.0,D,195.58,230.0,1.0
8450941,Luc,Robitaille,4.0,LW,185.42,215.0,1.0
8448091,Brett,Hull,3.0,RW,180.34,205.0,2.0
8466225,Ivan,Novoseltsev,6.0,RW,185.42,215.0,1.0
8447989,Phil,Housley,3.0,D,177.8,185.0,1.0
8458487,Alexei,Zhamnov,6.0,C,185.42,204.0,1.0
8458963,Boris,Mironov,6.0,D,193.04,223.0,2.0
8449295,Stephane,Matteau,4.0,LW,193.04,220.0,1.0
8458838,Steve,Poapst,4.0,D,180.34,199.0,1.0
8452161,Garry,Valk,4.0,LW,185.42,205.0,1.0
8449957,Lyle,Odelein,4.0,D,182.88,212.0,1.0
8462198,Peter,Worrell,4.0,LW,200.66,250.0,1.0
8467885,Denis,Shvidki,6.0,RW,187.96,210.0,1.0
8456031,Louie,Debrusk,4.0,LW,187.96,227.0,1.0
8456793,Alexander,Karpovtsev,6.0,D,190.5,221.0,1.0
8451898,Steve,Thomas,4.0,RW,180.34,185.0,1.0
8458974,Igor,Korolev,6.0,C,185.42,197.0,1.0
8458969,Valeri,Bure,6.0,RW,180.34,180.0,2.0
8460742,Sergei,Berezin,6.0,LW,177.8,196.0,2.0
8464963,Lance,Ward,4.0,RW,190.5,214.0,1.0
8469710,Ivan,Majesky,1.0,D,193.04,231.0,2.0
8459174,Dan,McGillis,4.0,D,190.5,220.0,1.0
8459430,Niklas,Sundstrom,5.0,RW,182.88,190.0,1.0
8459431,Todd,Harvey,4.0,RW,182.88,210.0,2.0
8449137,Bryan,Marchment,4.0,D,185.42,200.0,1.0
8446303,Vincent,Damphousse,4.0,C,185.42,205.0,1.0
8446408,Rob,DiMaio,4.0,RW,177.8,190.0,2.0
8452569,Scott,Young,3.0,RW,185.42,200.0,2.0
8449740,Kirk,Muller,4.0,LW,182.88,205.0,1.0
8447364,Adam,Graves,4.0,LW,182.88,205.0,1.0
8445428,Marc,Bergevin,4.0,D,185.42,214.0,1.0
8458587,Vladimir,Vujtek,2.0,LW,185.42,203.0,1.0
8458546,Jamie,Pushor,4.0,D,190.5,218.0,2.0
8448782,Mario,Lemieux,4.0,C,193.04,230.0,2.0
8464875,Steve,McKenna,4.0,LW,203.2,252.0,1.0
8462159,Jan,Hrdina,2.0,C,182.88,200.0,2.0
8462054,Aleksey,Morozov,6.0,RW,185.42,204.0,1.0
8459423,Alexandre,Daigle,4.0,RW,182.88,204.0,1.0
8457203,Kent,Manderville,4.0,C,190.5,200.0,1.0
8458805,Janne,Laukkanen,12.0,D,185.42,187.0,1.0
8469715,Ales,Pisa,2.0,D,182.88,200.0,2.0
8468120,Mikko,Eloranta,12.0,LW,182.88,190.0,1.0
8459541,Tommy,Salo,5.0,G,182.88,180.0,1.0
8460051,Scott,Ferguson,4.0,D,185.42,195.0,1.0
8456556,Steve,Heinze,3.0,RW,180.34,202.0,2.0
8460603,Brian,Swanson,3.0,C,177.8,185.0,1.0
8459391,Darren,Langdon,4.0,LW,185.42,205.0,1.0
8459434,Kenny,Jonsson,5.0,D,190.5,205.0,1.0
8458941,Todd,Warriner,4.0,LW,187.96,210.0,1.0
8459437,Mats,Lindgren,5.0,C,187.96,205.0,1.0
8460498,Jason,Wiemer,4.0,C,185.42,225.0,1.0
8459144,Mattias,Timander,5.0,D,190.5,230.0,1.0
8448674,Claude,Lapointe,4.0,C,175.26,188.0,1.0
8465018,Oleg,Kvasha,6.0,C,195.58,230.0,2.0
8460664,Steve,Webb,4.0,RW,182.88,211.0,2.0
8459132,Steve,Passmore,4.0,G,175.26,165.0,1.0
8459038,Sami,Helenius,12.0,D,198.12,230.0,1.0
8458983,Andrei,Nikolishin,6.0,C,182.88,225.0,1.0
8459515,Eric,Daze,4.0,LW,198.12,235.0,1.0
8451005,Cliff,Ronning,4.0,C,172.72,165.0,1.0
8446847,Theo,Fleury,4.0,RW,167.64,182.0,2.0
8468712,Lubomir,Sekeras,1.0,D,182.88,183.0,1.0
8468554,Igor,Radulov,6.0,LW,185.42,186.0,1.0
8458991,Sergei,Zholtok,11.0,C,185.42,197.0,2.0
8457222,Jason,Marshall,4.0,D,187.96,200.0,2.0
8456156,Mike,Eastwood,4.0,C,190.5,216.0,2.0
8459109,Ryan,Vandenbussche,4.0,RW,182.88,200.0,2.0
8458996,Jeremy,Stevenson,3.0,LW,185.42,215.0,1.0
8460524,Matt,Johnson,4.0,LW,195.58,235.0,1.0
8466205,Burke,Henry,4.0,D,190.5,206.0,1.0
8457969,Corey,Schwab,4.0,G,182.88,180.0,1.0
8462416,Andy,Delmore,4.0,D,182.88,201.0,2.0
8460012,Eric,Messier,4.0,LW,187.96,197.0,1.0
8468494,Vaclav,Nedorost,2.0,C,185.42,190.0,1.0
8458972,Jeff,Shantz,4.0,C,182.88,200.0,2.0
8460649,Serge,Aubin,4.0,C,185.42,200.0,1.0
8462069,Denis,Smith,4.0,D,187.96,205.0,1.0
8448415,Mike,Keane,4.0,RW,177.8,190.0,2.0
8462068,Chris,McAllister,4.0,LW,200.66,250.0,1.0
8451033,Patrick,Roy,4.0,G,187.96,190.0,1.0
8467902,Michal,Sivek,2.0,C,190.5,213.0,1.0
8469568,Tomas,Surovy,1.0,LW,182.88,191.0,1.0
8463125,Shawn,Heins,4.0,D,193.04,210.0,1.0
8468056,Riku,Hahl,12.0,C,185.42,205.0,1.0
8459700,Hans,Jonsson,5.0,D,185.42,176.0,1.0
8465252,Richard,Lintner,1.0,D,190.5,214.0,2.0
8456734,Greg,Johnson,4.0,C,180.34,200.0,1.0
8460551,Vitali,Yachmenev,6.0,RW,180.34,195.0,1.0
8458036,Reid,Simpson,4.0,LW,187.96,216.0,1.0
8468438,Billy,Tibbetts,3.0,RW,187.96,215.0,2.0
8467347,Milan,Kraft,2.0,C,193.04,212.0,2.0
8458929,Cory,Cross,4.0,D,195.58,225.0,1.0
8466443,Radoslav,Suchy,1.0,D,187.96,201.0,1.0
8458682,Brian,Savage,4.0,LW,185.42,200.0,1.0
8445733,Kelly,Buchberger,4.0,RW,187.96,200.0,1.0
8466189,Rick,Berry,4.0,D,187.96,213.0,1.0
8462063,Jason,Doig,4.0,D,190.5,230.0,2.0
8448287,Calle,Johansson,5.0,D,180.34,203.0,1.0
8469502,Jaroslav,Bednar,2.0,C,182.88,198.0,2.0
8449633,Kip,Miller,3.0,C,177.8,188.0,1.0
8458572,Steve,Konowalchuk,3.0,LW,185.42,205.0,1.0
8466192,Jani,Hurme,12.0,G,182.88,195.0,1.0
8469610,Andreas,Salomonsson,5.0,C,185.42,200.0,1.0
8458947,Andrei,Nazarov,6.0,LW,195.58,242.0,2.0
8464964,Dan,Focht,4.0,D,198.12,237.0,1.0
8459035,Marcus,Ragnarsson,5.0,D,185.42,215.0,1.0
8462084,Mike,Leclerc,4.0,LW,187.96,212.0,1.0
8449971,Fredrik,Olausson,5.0,D,182.88,198.0,2.0
8460836,Kevin,Sawyer,4.0,LW,187.96,202.0,1.0
8459522,John,Jakopin,4.0,D,195.58,239.0,2.0
8468150,Lynn,Loyns,4.0,C,180.34,205.0,1.0
8455763,Dan,Bylsma,3.0,LW,187.96,215.0,1.0
8456848,Patric,Kjellberg,5.0,LW,190.5,210.0,1.0
8467535,Jaroslav,Svoboda,2.0,LW,190.5,201.0,1.0
8446305,Jeff,Daniels,4.0,LW,185.42,200.0,1.0
8467920,Sheldon,Keefe,4.0,RW,180.34,185.0,2.0
8456692,Arturs,Irbe,11.0,G,172.72,190.0,1.0
8446951,Ron,Francis,4.0,C,190.5,200.0,1.0
8455653,Brad,Bombardir,4.0,D,185.42,205.0,1.0
8460508,Brad,Brown,4.0,D,193.04,220.0,2.0
8459069,Jiri,Dopita,2.0,C,193.04,222.0,1.0
8458584,Milan,Hnilicka,2.0,G,185.42,190.0,1.0
8467374,Jonathan,Girard,4.0,D,180.34,192.0,2.0
8458615,Steve,Shields,4.0,G,190.5,215.0,1.0
8468539,Ivan,Huml,2.0,LW,187.96,200.0,1.0
8466437,Lubos,Bartecko,1.0,LW,182.88,210.0,1.0
8451819,Don,Sweeney,4.0,D,177.8,186.0,1.0
8465960,P.J.,Stock,4.0,C,177.8,200.0,1.0
8462051,Sean,Brown,4.0,D,190.5,215.0,1.0
8458477,Rob,Zamuner,4.0,LW,190.5,201.0,1.0
8459568,Michal,Grosek,2.0,LW,187.96,219.0,2.0
8457319,Marty,McInnis,3.0,LW,180.34,184.0,2.0
8467475,Jesse,Fibiger,4.0,D,190.5,215.0,1.0
8467438,Miroslav,Zalesak,1.0,RW,185.42,211.0,1.0
8458526,Tyler,Wright,4.0,C,182.88,190.0,2.0
8456857,Espen,Knutsen,14.0,C,180.34,195.0,1.0
8458959,Grant,Marshall,4.0,RW,185.42,200.0,2.0
8464715,Peter,Skudra,11.0,G,185.42,185.0,1.0
8459249,Darren,Van Impe,4.0,D,185.42,205.0,1.0
8459602,David,Ling,4.0,RW,177.8,204.0,2.0
8467340,Patrick,Desrochers,4.0,G,193.04,205.0,1.0
8466171,Harold,Druken,4.0,C,182.88,205.0,1.0
8468717,Zdenek,Kutlak,2.0,D,190.5,210.0,1.0
8459486,Krzysztof,Oliwa,28.0,LW,195.58,245.0,1.0
8468531,Kris,Vernarsky,3.0,C,190.5,207.0,1.0
8451059,Darren,Rumble,4.0,D,185.42,207.0,1.0
8469701,Dmitri,Bykov,6.0,D,185.42,190.0,1.0
8457785,Mikael,Renberg,5.0,RW,187.96,235.0,1.0
8449951,Adam,Oates,4.0,C,180.34,190.0,2.0
8468492,Alexei,Smirnov,6.0,LW,190.5,215.0,1.0
8464976,Jesse,Wallin,4.0,D,187.96,203.0,1.0
8467349,Jiri,Fischer,2.0,D,195.58,229.0,1.0
8467499,Tomas,Zizka,2.0,D,185.42,198.0,1.0
8460497,Jamie,Storr,4.0,G,187.96,200.0,1.0
8466155,Mike,Brown,4.0,LW,193.04,225.0,1.0
8458628,Robert,Valicevic,3.0,RW,187.96,208.0,2.0
8458585,Igor,Kravchuk,6.0,D,185.42,215.0,1.0
8458202,Chris,Therien,4.0,D,195.58,235.0,1.0
8458715,Igor,Ulanov,6.0,D,190.5,220.0,1.0
8451093,Joe,Sacco,3.0,LW,185.42,190.0,1.0
8446407,Eric,Desjardins,4.0,D,185.42,205.0,2.0
8460594,Pavel,Trnka,2.0,D,187.96,206.0,1.0
8467345,Mathieu,Biron,4.0,D,198.12,233.0,2.0
8467342,Eric,Chouinard,4.0,C,190.5,215.0,1.0
8450550,Keith,Primeau,4.0,C,195.58,220.0,1.0
8462127,Radovan,Somik,1.0,RW,187.96,194.0,2.0
8447449,Jeff,Hackett,4.0,G,185.42,198.0,1.0
8446295,Ulf,Dahlen,5.0,RW,190.5,204.0,1.0
8467425,Petr,Schastlivy,6.0,LW,185.42,204.0,1.0
8448092,Jody,Hull,4.0,RW,187.96,195.0,2.0
8452147,Shaun,Van Allen,4.0,C,185.42,206.0,1.0
8448797,Curtis,Leschyshyn,4.0,D,185.42,207.0,1.0
8466249,Magnus,Arvedson,5.0,LW,187.96,198.0,2.0
8446167,Shayne,Corson,4.0,LW,185.42,202.0,1.0
8460689,Raymond,Giroux,4.0,D,185.42,190.0,1.0
8467886,Jani,Rita,12.0,LW,185.42,206.0,2.0
8458641,Oleg,Petrov,6.0,RW,175.26,172.0,1.0
8456760,Joe,Juneau,4.0,C,182.88,193.0,1.0
8458620,Mariusz,Czerkawski,28.0,RW,182.88,200.0,2.0
8458986,Patrick,Traverse,4.0,D,193.04,210.0,1.0
8456149,Karl,Dykhuis,4.0,D,190.5,214.0,1.0
8465090,Andreas,Dackell,5.0,RW,180.34,192.0,2.0
8449450,Randy,McKay,4.0,RW,187.96,210.0,2.0
8450620,Stephane,Quintal,4.0,D,190.5,233.0,2.0
8447206,Doug,Gilmour,4.0,C,180.34,177.0,1.0
8450653,Paul,Ranheim,3.0,LW,185.42,210.0,2.0
8457646,Scott,Pellerin,4.0,LW,180.34,190.0,1.0
8465020,Gordie,Dwyer,4.0,LW,190.5,202.0,1.0
8459996,Dennis,Bonvie,4.0,RW,180.34,221.0,2.0
8458617,Bill,Lindsay,3.0,LW,182.88,198.0,1.0
8445176,Donald,Audette,4.0,RW,172.72,191.0,2.0
8465230,Ivan,Ciernik,1.0,LW,182.88,218.0,1.0
8466170,Jean-Francois,Fortin,4.0,D,190.5,210.0,2.0
8470030,Lasse,Pirjeta,12.0,LW,190.5,228.0,1.0
8458075,Garth,Snow,3.0,G,190.5,200.0,1.0
8468651,Roman,Cechmanek,2.0,G,190.5,211.0,1.0
8452353,Eric,Weinrich,3.0,D,185.42,215.0,1.0
8462107,Tomi,Kallio,12.0,RW,182.88,190.0,1.0
8467877,Pavel,Brendl,2.0,RW,185.42,204.0,2.0
8466164,Scott,Barney,4.0,C,193.04,225.0,2.0
8467360,Stephen,Peat,4.0,RW,187.96,235.0,2.0
8450833,Mike,Richter,3.0,G,177.8,190.0,1.0
8469491,Karel,Pilar,2.0,D,190.5,207.0,2.0
8458347,Dixon,Ward,4.0,LW,182.88,200.0,2.0
8466186,Roman,Lyashenko,6.0,C,182.88,196.0,2.0
8458638,Brian,Holzinger,3.0,C,180.34,186.0,2.0
8458990,Mathias,Johansson,5.0,C,185.42,200.0,1.0
8469728,Toni,Dahlman,12.0,RW,182.88,198.0,2.0
8468037,Martin,Prusek,2.0,G,187.96,176.0,2.0
8459146,Jeff,Toms,4.0,LW,195.58,210.0,1.0
8467417,Eric,Beaudoin,4.0,LW,195.58,220.0,1.0
8459435,Denis,Pederson,4.0,C,187.96,205.0,2.0
8467388,Paul,Manning,4.0,D,193.04,208.0,1.0
8468130,Hannes,Hyvonen,12.0,RW,187.96,200.0,2.0
8468444,Brad,Tapper,4.0,RW,182.88,180.0,2.0
8448554,Uwe,Krupp,10.0,D,198.12,240.0,2.0
8467658,Daniel,Snyder,4.0,C,182.88,190.0,1.0
8466345,Jonathan,Hedstrom,5.0,RW,182.88,200.0,1.0
8459239,Jean-Francois,Labbe,4.0,G,175.26,174.0,1.0
8460015,Sylvain,Blouin,4.0,LW,187.96,215.0,1.0
8460707,Bill,Muckalt,4.0,RW,185.42,200.0,2.0
8466971,Blake,Sloan,3.0,RW,177.8,196.0,2.0
8448834,Dave,Lowry,4.0,LW,185.42,192.0,1.0
8445413,Drake,Berehowsky,4.0,D,187.96,217.0,2.0
8467892,Kirill,Safronov,6.0,D,187.96,215.0,1.0
8466240,Benjamin,Simon,3.0,LW,182.88,195.0,1.0
8466336,Kamil,Piros,2.0,RW,182.88,195.0,1.0
8460548,Sven,Butenschon,10.0,D,193.04,215.0,1.0
8462247,Zac,Bierk,4.0,G,195.58,205.0,1.0
8459161,Steven,Halko,4.0,D,185.42,200.0,2.0
8451837,Ron,Tugnutt,4.0,G,180.34,165.0,1.0
8459436,Adam,Deadmarsh,3.0,RW,182.88,205.0,2.0
8457264,Chris,McAlpine,3.0,D,185.42,215.0,2.0
8462120,Sebastien,Charpentier,4.0,G,175.26,190.0,1.0
8467558,Bruno,St. Jacques,4.0,D,187.96,210.0,1.0
8460751,Ladislav,Benysek,2.0,D,187.96,190.0,1.0
8467450,Tomas,Kloucek,2.0,D,190.5,235.0,1.0
8468449,Greg,Classen,4.0,C,185.42,200.0,1.0
8447187,Todd,Gill,4.0,D,182.88,185.0,1.0
8460510,Jason,Botterill,4.0,LW,193.04,217.0,1.0
8465044,Josef,Boumedienne,5.0,D,187.96,205.0,1.0
8460044,Brad,Smyth,4.0,RW,182.88,200.0,2.0
8445440,Craig,Berube,4.0,LW,185.42,205.0,1.0
8456830,Trevor,Kidd,4.0,G,187.96,213.0,1.0
8468615,Michael,Danton,4.0,C,175.26,191.0,2.0
8462103,John,Tripp,10.0,RW,190.5,223.0,2.0
8468003,Justin,Mapletoft,4.0,C,185.42,202.0,1.0
8467325,Andre,Savage,4.0,C,182.88,195.0,2.0
8467461,Ryan,Flinn,4.0,LW,193.04,235.0,1.0
8456121,Steve,Dubinsky,4.0,RW,182.88,190.0,1.0
8455994,Byron,Dafoe,17.0,G,180.34,185.0,1.0
8459448,Mike,Wilson,4.0,D,198.12,229.0,1.0
8467940,Evgeny,Konstantinov,6.0,G,182.88,180.0,1.0
8456567,Darby,Hendrickson,3.0,C,185.42,195.0,1.0
8468512,Tomas,Kurka,2.0,LW,180.34,190.0,1.0
8460482,Stephen,Guolla,4.0,C,182.88,190.0,1.0
8467732,Kirby,Law,4.0,RW,185.42,190.0,2.0
8458560,Rich,Brennan,3.0,D,187.96,212.0,2.0
8468507,Martin,Samuelsson,5.0,LW,187.96,197.0,1.0
8459570,Frank,Banham,4.0,RW,185.42,208.0,2.0
8460654,Colin,Forbes,4.0,LW,190.5,220.0,1.0
8459033,Brantt,Myhres,4.0,RW,190.5,220.0,2.0
8469691,Kari,Haakana,12.0,D,185.42,220.0,1.0
